Event_Time,Casualties ,Location ,Id
7/26/2019,8,Bode Group,1
7/4/2013,44,"Gerhold, Mohr and Hahn",2
9/28/1984,29,Jacobi Inc,3
8/12/2003,44,"Tromp, Huel and Raynor",4
4/10/2022,37,Watsica-Upton,5
10/2/2015,47,Conn-Ernser,6
5/13/1997,10,"Romaguera, Runte and Runolfsdottir",7
11/16/1981,2,"Von, Beer and Buckridge",8
11/19/1995,49,Abshire Group,9
2/2/1991,31,Kiehn-Wolf,10
12/26/2023,24,"Fadel, Mertz and Grant",11
3/20/2010,6,"Stokes, Green and Lesch",12
10/13/2020,40,Hayes and Sons,13
9/28/1999,38,Marvin and Sons,14
4/8/1991,23,Volkman-Hegmann,15
8/31/2010,32,"D'Amore, Bednar and Dickinson",16
2/5/2010,8,Ortiz-Bruen,17
7/31/2022,36,"Bartoletti, Farrell and Rowe",18
3/26/2012,34,McGlynn-Price,19
5/15/2008,33,"Graham, Ullrich and Baumbach",20
6/24/1995,47,"Ruecker, Ratke and Grant",21
1/11/2005,47,Borer-Kassulke,22
2/11/1997,32,"Willms, Blanda and Ledner",23
10/2/1993,29,Johnson Inc,24
1/28/2009,41,Reynolds Inc,25
5/21/1993,39,"Mills, Wilderman and Sauer",26
9/27/1982,28,Rutherford and Sons,27
6/13/1999,24,Batz-Schimmel,28
10/16/1990,27,Kilback Group,29
11/3/2003,7,Grant and Sons,30
2/18/2008,9,"Harris, Emard and Stroman",31
1/31/1993,18,Wuckert Inc,32
8/2/2020,30,O'Conner-Ankunding,33
8/9/2001,44,McDermott and Sons,34
7/27/2005,5,Williamson LLC,35
2/6/2018,3,Batz-King,36
1/7/2013,35,Frami-Blick,37
1/19/2019,21,Watsica and Sons,38
6/7/1991,9,"Borer, Hettinger and Lang",39
4/17/1997,35,"Senger, Quitzon and Mayer",40
6/23/1987,36,Yundt Group,41
6/8/2013,36,Donnelly Inc,42
9/15/1999,48,Stehr-Mitchell,43
9/16/2001,9,Farrell-Keeling,44
1/3/2023,49,Breitenberg-Balistreri,45
3/11/1993,2,Runolfsson and Sons,46
1/16/1996,12,"Will, Yundt and Blanda",47
6/21/1981,33,"Jacobson, Kub and Bahringer",48
7/8/1997,30,Hettinger-Watsica,49
10/13/1990,44,"Bernier, White and Ziemann",50
9/27/1989,11,Bahringer-Kuvalis,51
9/6/1997,18,Lind Inc,52
9/12/2000,3,"Franecki, Botsford and Klein",53
2/20/1987,28,Jaskolski Inc,54
10/20/1985,48,"O'Conner, Simonis and Walsh",55
11/18/2019,33,Gusikowski-Willms,56
10/14/2021,49,"Kihn, Murphy and Friesen",57
7/12/1998,23,"Hodkiewicz, Senger and Welch",58
9/6/2021,19,"Considine, McLaughlin and Fahey",59
5/16/1988,7,Walker Group,60
7/12/2011,13,"Monahan, Koss and Cartwright",61
6/26/1984,45,"Grant, Hansen and Schoen",62
5/20/2006,11,Parisian-Rosenbaum,63
1/24/2002,16,Weber LLC,64
1/8/1995,33,Kertzmann-Schaden,65
1/26/1997,18,Prohaska-Price,66
6/2/1999,23,Krajcik-Turner,67
4/24/2018,30,"Parisian, Stamm and Nitzsche",68
6/8/2020,10,"MacGyver, Nitzsche and Ullrich",69
3/10/2022,46,"Carter, Lueilwitz and Leffler",70
11/1/2023,17,Mayer Group,71
7/26/2005,48,"Walker, Feest and Balistreri",72
10/20/1991,27,Weimann Inc,73
3/30/1996,35,Zboncak and Sons,74
6/3/1994,32,White Group,75
7/15/2019,39,Thiel Inc,76
1/5/1986,36,Runte and Sons,77
2/24/1983,1,Smith Inc,78
1/15/1991,8,Trantow-Block,79
8/14/1983,47,Toy and Sons,80
8/31/2004,40,Ryan-Schaefer,81
1/8/1995,33,Hills-Ullrich,82
12/17/2001,46,Gerhold LLC,83
5/25/2019,27,Beer Group,84
7/16/1983,32,Schumm Group,85
8/10/1998,41,"Kovacek, Klein and White",86
6/22/2015,8,McCullough-Mann,87
2/25/1986,41,O'Hara-Beier,88
10/30/2013,24,Weber-Kilback,89
7/8/1987,14,"VonRueden, VonRueden and Cole",90
8/6/1995,48,"Purdy, Gibson and Kuhic",91
2/18/1983,30,Volkman LLC,92
1/26/2017,31,Kuvalis and Sons,93
12/13/1982,9,"Hegmann, Balistreri and Hamill",94
10/31/1985,18,Christiansen-Stamm,95
12/25/2019,28,Hamill-Brekke,96
11/8/1990,38,Bayer Inc,97
9/21/2011,39,Brekke and Sons,98
6/23/2018,29,Moen LLC,99
3/23/2011,13,"Harber, Predovic and Rau",100
9/2/2019,38,"Friesen, Kiehn and Schowalter",101
9/24/2006,10,Klein-Prosacco,102
2/22/2001,30,Lowe-Schmitt,103
2/2/2016,18,"Wiza, Breitenberg and Stanton",104
9/6/2023,28,Collier and Sons,105
5/14/1984,39,Denesik-Gibson,106
9/23/2021,12,"Mosciski, Breitenberg and Schimmel",107
2/29/1984,25,Leuschke-Lowe,108
8/13/2007,38,"Maggio, Baumbach and Murray",109
8/8/2003,32,Johns-Gleason,110
11/24/2012,19,Gutkowski Group,111
6/27/1988,12,"Steuber, Renner and Schulist",112
3/12/1994,41,Purdy Group,113
5/22/2023,22,"Hilpert, Anderson and Schiller",114
11/1/1984,18,Sipes Inc,115
10/3/1981,16,Wyman Inc,116
5/4/1981,17,"Howell, Schimmel and Wyman",117
11/30/1994,45,Littel-Weber,118
10/24/1989,39,Keeling-Hills,119
4/28/2021,7,Turner-Ondricka,120
7/24/2002,33,Emmerich-Walter,121
10/4/1991,25,"Lesch, Gulgowski and Becker",122
9/24/1983,48,Rutherford LLC,123
7/8/1998,7,Deckow-Goyette,124
4/3/1982,17,Kohler and Sons,125
4/1/2011,14,"Weissnat, Hauck and Stroman",126
11/23/2011,6,"Heller, Wiza and Jaskolski",127
12/2/1983,2,Morar-Konopelski,128
2/18/2005,14,Cole Inc,129
8/9/1982,12,"McClure, Hettinger and Koelpin",130
1/27/2002,2,Windler Inc,131
7/23/2003,42,"Ondricka, Witting and Reichert",132
6/12/2004,26,"Hamill, Kertzmann and Carroll",133
9/4/2004,42,Walter Inc,134
10/4/2016,46,McCullough Group,135
5/8/2024,49,Parker LLC,136
2/2/1995,22,Olson Inc,137
4/2/2011,41,Zboncak-Hessel,138
1/25/1998,24,Champlin-Little,139
8/11/2014,31,"Crist, Franecki and Johns",140
4/26/1997,48,Rogahn-Wuckert,141
2/9/2020,29,Zemlak LLC,142
8/26/1997,46,Rice-Mante,143
1/20/2015,49,"Stokes, Johnson and Aufderhar",144
10/7/1989,35,Cummings-Bruen,145
9/28/1994,5,Jacobi-Ernser,146
4/9/2017,30,Mayer Inc,147
7/14/2013,40,Emmerich and Sons,148
4/26/1994,18,Abshire Inc,149
3/11/2018,48,"Leuschke, Jaskolski and Greenholt",150
9/1/1980,26,Lesch LLC,151
9/25/1993,46,"Ryan, Hand and Pouros",152
12/2/2015,50,"Flatley, Lang and Rohan",153
7/4/1998,15,"O'Hara, Ebert and Watsica",154
2/1/1994,35,Farrell-Jerde,155
2/19/1990,30,Bergstrom-Emmerich,156
9/29/2003,29,Aufderhar Inc,157
10/8/2021,27,Hegmann and Sons,158
2/8/1997,39,Kohler Group,159
12/21/2007,18,"Erdman, Dickens and Conroy",160
10/31/1994,43,"Bailey, Prosacco and Schimmel",161
2/20/1986,49,"Metz, Harris and Schneider",162
10/3/1999,9,Paucek Group,163
11/9/2013,47,Greenholt-Kuhic,164
11/13/1999,37,Prohaska-Kovacek,165
2/10/1983,10,Schuster and Sons,166
5/20/2000,2,"Braun, Gibson and Connelly",167
10/21/1988,31,"Ritchie, Grimes and Leannon",168
2/16/2018,39,"Mante, Bode and Hettinger",169
2/22/2010,2,Balistreri-Dickinson,170
3/27/1992,10,Carroll Inc,171
5/11/2009,33,"Schumm, Kemmer and Zieme",172
11/30/1995,46,Bradtke Group,173
8/17/1992,7,Ratke and Sons,174
7/4/1995,35,"Mann, Dicki and Smith",175
6/12/2001,31,Rogahn-Rohan,176
10/29/2014,23,Harris-Goldner,177
3/16/1984,3,Pacocha-Brown,178
1/6/2008,34,"Cassin, Stark and Johnston",179
8/8/2015,18,Abernathy-Kuhic,180
7/14/2010,9,Spinka-Jacobi,181
10/27/2012,29,Shanahan Inc,182
7/24/2022,48,King LLC,183
8/11/2018,14,"Little, Jenkins and Anderson",184
7/18/1991,20,"Kuvalis, Sawayn and Krajcik",185
3/29/1988,10,"Pollich, Thompson and Jenkins",186
2/14/1998,44,"Miller, Collier and Lueilwitz",187
3/25/1996,6,Corkery LLC,188
8/28/2013,20,"Kihn, Kuvalis and Stracke",189
4/27/1987,29,"Luettgen, Olson and Harber",190
8/23/2013,13,Kuhlman-Morissette,191
1/21/2008,11,Wiza-Shanahan,192
2/19/2011,3,Altenwerth Inc,193
11/23/2003,34,Pagac and Sons,194
3/30/1995,27,Lindgren-Kshlerin,195
3/26/2017,49,"Ward, Bernhard and Denesik",196
9/7/2019,2,"Senger, Treutel and Kshlerin",197
9/12/2004,50,Keebler Group,198
3/18/2023,2,Barrows LLC,199
3/8/1988,14,Becker Inc,200
8/18/1989,44,Gleichner-King,201
4/5/2010,22,Stark and Sons,202
2/10/1981,6,Jacobi Inc,203
2/15/2015,33,Nitzsche Group,204
4/26/1984,21,Bergstrom-Tillman,205
12/9/2002,7,Blanda-Bayer,206
6/25/1996,9,Koch Inc,207
3/20/1992,7,Blick and Sons,208
8/21/2013,38,"Braun, Farrell and Considine",209
4/5/2018,3,Morissette-Block,210
6/15/2019,32,Wolff Group,211
7/15/2017,36,"Howell, Hackett and Windler",212
2/25/2014,17,Kuhlman-Boyle,213
5/31/1992,5,"Oberbrunner, Osinski and Bernhard",214
2/25/2022,24,Gorczany LLC,215
11/29/2020,41,Stokes Inc,216
6/1/1998,15,"Larson, Moore and Pagac",217
5/16/1992,8,Hauck LLC,218
7/23/2016,38,Hauck Group,219
5/21/1994,50,Metz and Sons,220
8/17/2017,5,"Ebert, Littel and Kshlerin",221
4/6/1989,34,"Sipes, Daniel and Rice",222
3/20/2008,1,"Mann, Simonis and Kassulke",223
5/6/2023,27,Wunsch LLC,224
6/9/1997,8,"Friesen, Kirlin and Mitchell",225
5/11/2000,35,Runte-Denesik,226
5/8/2000,35,Flatley LLC,227
9/13/2010,19,"Lang, Pollich and Kessler",228
10/2/2009,18,Heaney Inc,229
8/4/2018,32,"Kohler, Moen and King",230
9/26/2009,17,"Larkin, Ortiz and Nicolas",231
4/16/2019,42,"Kihn, Schulist and Ondricka",232
6/12/1984,2,Von Inc,233
6/14/1996,34,Hickle and Sons,234
1/8/1990,22,Kutch LLC,235
5/2/2022,47,Strosin-Kihn,236
12/3/1997,32,"Crist, Schmitt and Wintheiser",237
6/5/1990,9,Weber Inc,238
5/11/2002,47,Lehner-Gottlieb,239
8/9/1994,7,"Nicolas, Ryan and Gutkowski",240
5/12/2022,5,Jacobi Group,241
3/22/2011,12,Ratke-Shields,242
3/30/1983,29,Fadel and Sons,243
10/16/1983,21,Torp and Sons,244
11/14/1996,26,"Balistreri, Bayer and Beier",245
9/23/1999,32,"Douglas, Williamson and Shields",246
2/25/2016,32,Lindgren-Robel,247
10/15/1985,50,Ullrich-Emard,248
4/3/2004,13,"DuBuque, Weimann and Nolan",249
6/21/1981,19,McGlynn LLC,250
10/25/2021,10,Gislason-Pagac,251
5/19/2009,30,Kuphal and Sons,252
1/5/1988,4,O'Conner-Kassulke,253
6/30/1996,46,Gutkowski and Sons,254
11/8/1999,19,Grady Inc,255
11/21/1986,7,"Gorczany, Stanton and Nienow",256
5/30/2000,15,Harvey LLC,257
7/7/2003,18,"Haag, Kohler and Jacobson",258
4/21/2006,22,Leuschke LLC,259
12/10/1989,27,"Breitenberg, Fisher and Friesen",260
6/28/1980,25,Schiller Inc,261
6/9/1984,30,Bradtke Group,262
1/26/1991,33,Weissnat-Collins,263
4/29/1987,45,Homenick and Sons,264
4/12/1994,34,"Ruecker, Heathcote and Stamm",265
12/27/1996,14,Gulgowski and Sons,266
10/5/2011,28,Huel-Ryan,267
1/31/2014,33,"Frami, Torphy and Goodwin",268
